Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-20,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-21,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-22,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-23,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-26,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-27,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-28,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-29,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-10-30,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-02,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-03,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-04,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-05,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-06,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-09,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-10,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-11,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-12,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-13,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-16,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-17,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-18,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-19,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-20,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-23,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-24,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-25,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-27,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-11-30,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-01,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-02,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-03,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-04,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-07,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-08,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-09,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-10,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-11,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-14,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-15,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-16,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-17,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-18,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-21,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-22,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-23,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-24,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
2015-12-28,3333.333252,3333.333252,3333.333252,3333.333252,3333.333252,0
